order_id,order_date,customer_id,city,channel,category,price,quantity,revenue
101379,2025/01/27,710,Краснодар,email,Электроника,8627.21,1,8627.21
101858,19.03.2025,957,Краснодар,social,Одежда,852.84,1,852.84
101003,05.11.2024,505,Екатеринбург,email,Красота,1935.2,1,1935.2
100119,2024/08/08,51,Екатеринбург,referral,Красота,3312.59,1,3312.59
100165,2024-07-05 10:27:32,79,Москва,social,Дом,1462.51,3,4387.53
102297,12/31/2024,1168,Екатеринбург,social,Красота,962.73,2,1925.46
100789,08/02/2024,397,,email,Одежда,5300.42,1,5300.42
101277,2024/12/07,655,Москва,email,Красота,2950.52,1,2950.52
100624,05/18/2024,317,Краснодар,referral,Электроника,6215.02,1,6215.02
101172,2025-03-30 20:11:29,597,Казань,referral,Спорт,5888.88,2,11777.76
100341,2024-11-16 22:12:32,176,Краснодар,email,Книги,946.91,3,2840.73
100344,12/21/2024,178,Новосибирск,organic,Книги,1981.86,1,1981.86
102040,2025-01-14 18:47:17,1038,Краснодар,ads,Электроника,6998.39,1,6998.39
100904,2024-10-11 12:55:50,452,Краснодар,ads,Одежда,2317.59,2,4635.18
101697,2024/04/21,877,Санкт-Петербург,organic,Спорт,4502.53,1,4502.53
101506,24.11.2024,776,Санкт-Петербург,ads,Электроника,17680.57,1,17680.57
102100,2024-04-10 10:25:28,1066,Краснодар,ads,Спорт,4563.45,5,22817.25
101166,2024/04/18,593,Казань,social,Книги,913.54,2,1827.08
102117,2024-11-20 09:03:47,1076,Казань,ads,Одежда,1147.12,3,3441.36
101551,12/18/2024,796,Санкт-Петербург,referral,Книги,2129.06,1,2129.06
100566,2024/11/17,285,Санкт-Петербург,referral,Дом,4607.09,2,9214.18
100294,2024-11-26 20:08:07,148,Москва,ads,Электроника,23946.13,3,71838.39
100637,07/12/2024,325,Краснодар,referral,Спорт,3983.66,3,11950.98
101458,2024/12/22,753,Казань,email,Спорт,9418.72,5,47093.6
100505,2025-01-24 14:39:47,259,Казань,organic,Спорт,9471.23,2,18942.46
101992,07.12.2024,1024,Москва,email,Одежда,1510.12,4,6040.48
100813,26.05.2025,409,Екатеринбург,organic,Электроника,22480.12,1,22480.12
102314,2025/05/08,1175,Москва,organic,Красота,3799.11,1,3799.11
100555,2025/04/09,284,Новосибирск,referral,Дом,4512.75,1,4512.75
102225,27.05.2024,1126,Краснодар,ads,Одежда,1928.47,3,5785.41
101374,05.12.2024,707,Краснодар,organic,Дом,6123.7,2,12247.4
100838,09/29/2024,422,Екатеринбург,referral,Электроника,11264.65,1,11264.65
101752,2024/06/30,904,Новосибирск,ads,Книги,1407.44,1,1407.44
101958,2024-06-12 14:33:06,1007,Санкт-Петербург,ads,Одежда,3012.36,2,6024.72
101583,12/11/2024,815,Краснодар,referral,Одежда,1238.63,3,3715.89
100099,27.04.2024,42,Краснодар,email,Дом,6099.2,1,6099.2
101810,2024/06/10,930,Екатеринбург,ads,Красота,2904.52,1,2904.52
101960,2024-03-22 22:21:36,1007,Москва,social,Книги,2469.36,1,2469.36
101601,2025-06-08 09:59:53,826,Новосибирск,social,Дом,5210.96,1,5210.96
100467,2024/11/15,241,Новосибирск,organic,Спорт,3811.17,3,11433.51
100284,2024-11-06 11:51:33,143,Новосибирск,organic,Красота,1871.7,3,5615.1
101008,12/27/2024,506,Екатеринбург,organic,Дом,984.62,1,984.62
100541,2024-11-18 10:30:24,279,Екатеринбург,ads,Дом,4495.59,1,4495.59
100639,11/11/2024,327,Москва,ads,Электроника,19311.51,3,57934.53
100246,2024-11-01 21:21:41,118,Краснодар,ads,Красота,3605.11,1,3605.11
100304,2024/07/25,156,Москва,organic,Электроника,14581.87,1,14581.87
101667,08/28/2024,865,Санкт-Петербург,organic,Книги,2376.17,2,4752.34
100226,2024-02-17 18:59:17,107,Санкт-Петербург,referral,Красота,4482.75,1,4482.75
101953,2025/06/18,1004,Новосибирск,referral,Красота,790.93,1,790.93
101316,2024-03-23 08:08:55,677,Краснодар,social,Красота,4977.44,2,9954.88
100355,2025-04-12 12:16:29,184,Москва,ads,Электроника,22905.15,2,45810.3
100656,04/23/2025,334,Казань,organic,Книги,1398.25,2,2796.5
102346,2024-12-04 10:22:50,1190,Москва,email,Книги,793.23,1,793.23
100513,05/24/2025,264,Санкт-Петербург,ads,Книги,1983.87,1,1983.87
100275,2024-11-01 12:13:02,135,Новосибирск,social,Красота,1194.74,1,1194.74
102312,18.09.2024,1175,Казань,social,Дом,6346.16,4,25384.64
101929,2025/03/24,989,Новосибирск,email,Книги,874.33,1,874.33
102340,01/05/2024,1188,Новосибирск,social,Спорт,8509.81,2,17019.62
101412,12/07/2024,727,Казань,referral,Красота,4485.34,3,13456.02
100240,03/09/2025,115,Казань,email,Одежда,2113.94,1,2113.94
101393,16.11.2024,714,Санкт-Петербург,email,Электроника,6214.47,1,6214.47
101754,07.01.2025,904,Краснодар,organic,Спорт,7704.58,1,7704.58
101724,18.02.2024,889,Санкт-Петербург,referral,Красота,4739.66,1,4739.66
101753,2025-04-01 22:17:45,904,Новосибирск,referral,Книги,404.35,1,404.35
102261,2025/05/18,1148,Новосибирск,ads,Дом,6151.33,1,6151.33
101849,02.07.2024,953,Новосибирск,email,Дом,4951.73,2,9903.46
100329,06.11.2024,167,Москва,ads,Одежда,1141.21,2,2282.42
100428,2024-01-05 14:32:06,224,Казань,referral,Одежда,3164.75,1,3164.75
100803,2025-02-23 12:13:32,401,Новосибирск,organic,Электроника,14096.69,2,28193.38
101445,2024-06-04 08:30:11,748,Санкт-Петербург,referral,Спорт,6266.93,1,6266.93
101212,29.12.2024,621,Санкт-Петербург,ads,Красота,3460.85,2,6921.7
100485,2025-02-06 20:38:36,248,Санкт-Петербург,email,Красота,1415.67,1,1415.67
100053,2024-12-05 21:29:11,21,Екатеринбург,email,Книги,1475.07,4,5900.28
101819,06/17/2024,937,Казань,referral,Красота,3592.99,1,3592.99
101004,03/17/2025,505,Краснодар,organic,Электроника,8376.09,2,16752.18
101180,2024-11-19 12:09:37,601,Екатеринбург,,Дом,6943.61,1,6943.61
101807,30.03.2024,930,Екатеринбург,referral,Книги,2317.54,1,2317.54
101187,11/08/2024,605,Новосибирск,organic,Электроника,22935.1,1,22935.1
102292,2025/05/25,1165,Казань,email,Одежда,3988.41,1,3988.41
101358,02/04/2025,701,Казань,social,Красота,2187.43,1,2187.43
101167,20.04.2025,594,Новосибирск,referral,Одежда,5267.09,1,5267.09
100310,04/20/2024,159,Санкт-Петербург,email,Одежда,4404.52,1,4404.52
100797,2025/03/18,399,Казань,ads,Одежда,1475.65,1,1475.65
101907,29.12.2024,979,Краснодар,social,Одежда,3659.13,1,3659.13
101920,2025/04/13,984,Краснодар,social,Электроника,15373.59,1,15373.59
101578,14.06.2024,811,Москва,ads,Одежда,5558.89,1,5558.89
100340,2024/11/24,176,Екатеринбург,referral,Одежда,5724.0,3,17172.0
100960,09/27/2024,483,Краснодар,ads,Книги,923.93,3,2771.79
100560,26.02.2025,285,Санкт-Петербург,social,Одежда,5155.59,2,10311.18
100890,2024-06-05 10:15:17,444,Екатеринбург,ads,Спорт,1633.55,1,1633.55
101410,04.09.2024,725,Екатеринбург,organic,Электроника,8416.24,1,8416.24
101171,2024-11-11 10:18:04,597,Санкт-Петербург,social,Одежда,3180.4,2,6360.8
100002,06/01/2025,1,Санкт-Петербург,email,Электроника,3655.54,1,3655.54
100930,03/20/2024,467,Новосибирск,ads,Одежда,5077.03,5,25385.15
100585,2025/05/02,293,Казань,email,Спорт,8536.59,2,17073.18
101842,2024/12/02,952,Санкт-Петербург,ads,Книги,501.73,2,1003.46
100011,2024/01/12,6,Краснодар,referral,Книги,2491.47,1,2491.47
101267,2024-02-24 13:37:07,651,Казань,organic,Красота,3099.61,3,9298.83
101450,2025/02/14,749,Краснодар,referral,Дом,2702.4,2,5404.8
101510,2025/06/16,776,Новосибирск,ads,Одежда,4438.38,1,4438.38
102106,18.01.2025,1069,Москва,social,Дом,3996.03,5,19980.15
100263,01.01.2025,129,Новосибирск,ads,Красота,4871.89,2,9743.78
102017,21.05.2024,1031,Краснодар,social,Одежда,4523.79,1,4523.79
101151,2024/12/11,583,Санкт-Петербург,referral,Книги,1810.05,1,1810.05
101543,2025/06/22,794,Санкт-Петербург,ads,Книги,456.01,1,456.01
101395,08/18/2024,715,Краснодар,ads,Красота,4681.59,1,4681.59
100755,2024/11/06,381,Москва,referral,Одежда,1267.83,2,2535.66
100599,2024-03-13 19:21:33,304,Екатеринбург,email,Красота,3313.65,3,9940.95
101544,28.01.2024,794,Краснодар,ads,Спорт,6687.74,1,6687.74
100408,02/19/2025,212,Казань,organic,Спорт,11691.22,1,11691.22
101763,09.08.2024,908,Краснодар,social,Электроника,3213.9,1,3213.9
101400,2024/07/15,718,Екатеринбург,social,Книги,720.79,5,3603.95
102356,2024-05-18 15:42:55,1196,Санкт-Петербург,social,Дом,7446.67,3,22340.01
100089,14.05.2025,40,Краснодар,referral,Дом,5200.99,3,15602.97
100239,03/11/2024,115,Санкт-Петербург,referral,Спорт,9713.85,3,29141.55
100009,09/26/2024,5,Екатеринбург,ads,Одежда,2082.46,1,2082.46
100254,30.03.2025,124,Екатеринбург,organic,Спорт,5323.22,1,5323.22
100348,2024-11-24 10:13:46,180,Казань,social,Одежда,5730.04,4,22920.16
101996,18.08.2024,1025,Санкт-Петербург,referral,Электроника,24631.51,1,24631.51
102005,11/29/2024,1029,Екатеринбург,,Красота,3276.51,3,9829.53
100925,2024-03-16 17:55:10,464,Санкт-Петербург,referral,Спорт,4900.03,2,9800.06
101531,17.01.2025,787,Новосибирск,ads,Красота,2193.45,1,2193.45
100867,2024/11/05,433,Екатеринбург,ads,Красота,4170.91,1,4170.91
100998,2025/05/30,502,Краснодар,ads,Дом,6004.12,1,6004.12
100981,01/05/2024,494,Москва,social,Электроника,9270.81,2,18541.62
100436,16.04.2025,227,Новосибирск,social,Спорт,11734.53,2,23469.06
100200,11/23/2024,94,Москва,email,Одежда,1655.59,3,4966.77
100391,2024-11-18 08:41:46,202,Краснодар,social,Спорт,5797.72,1,5797.72
101713,2024/12/19,883,Екатеринбург,referral,Книги,2291.01,3,6873.03
102320,14.03.2024,1180,Москва,email,Книги,1744.4,1,1744.4
100620,2024/12/10,314,Казань,referral,Книги,1316.66,1,1316.66
100758,09/15/2024,382,Краснодар,organic,Красота,506.34,5,2531.7
100032,09/12/2024,18,,ads,Электроника,22776.34,1,22776.34
101468,04/07/2025,758,Казань,organic,Дом,7738.58,1,7738.58
102178,18.05.2024,1105,Москва,social,Дом,1698.27,2,3396.54
102345,01/27/2025,1189,Новосибирск,organic,Одежда,4138.56,2,8277.12
100185,2025/05/15,88,Екатеринбург,organic,Дом,5786.76,2,11573.52
102049,28.01.2025,1041,Новосибирск,referral,Красота,3140.32,2,6280.64
102349,04.03.2024,1192,Москва,organic,Книги,2053.71,1,2053.71
100945,12/03/2024,474,Санкт-Петербург,email,Электроника,23184.13,4,92736.52
100497,06.02.2025,255,Новосибирск,ads,Дом,2191.87,1,2191.87
100883,2025/04/16,440,Краснодар,ads,Спорт,1349.71,1,1349.71
100136,2025-01-20 13:52:08,62,Краснодар,email,Красота,4714.81,1,4714.81
101454,09/15/2024,751,Краснодар,referral,Электроника,3690.35,3,11071.05
102044,21.11.2024,1039,Екатеринбург,social,Книги,2109.8,2,4219.6
100907,2024/04/18,453,Краснодар,social,Одежда,2131.13,1,2131.13
101623,08/07/2024,839,Екатеринбург,social,Одежда,1607.0,4,6428.0
100021,06/19/2024,13,Москва,ads,Электроника,-23380.07,3,-70140.21
101945,11.03.2024,999,Новосибирск,organic,Одежда,2990.68,3,8972.04
100860,04.05.2024,431,Москва,social,Дом,587.02,1,587.02
101567,03/15/2024,806,Санкт-Петербург,social,Книги,1726.23,1,1726.23
101664,2024/08/03,864,Казань,social,Одежда,4763.41,1,4763.41
100722,2024-11-07 13:58:22,367,Екатеринбург,social,Дом,3644.79,3,10934.37
100987,27.02.2025,497,Казань,email,Одежда,4715.78,3,14147.34
101472,03/09/2024,759,Казань,email,Одежда,4029.59,1,4029.59
100489,28.03.2025,250,Санкт-Петербург,referral,Дом,1769.41,1,1769.41
100725,2024-11-15 20:40:10,367,Москва,social,Дом,2103.01,1,2103.01
102219,2024-12-10 15:36:16,1125,Краснодар,email,Дом,1467.11,1,1467.11
101901,24.05.2024,977,Москва,ads,Одежда,2340.21,1,2340.21
101669,03.05.2024,867,Казань,email,Дом,4513.28,1,4513.28
100357,2024/10/01,185,Санкт-Петербург,organic,Одежда,2509.04,3,7527.12
101238,05.12.2024,638,Санкт-Петербург,email,Книги,1769.86,1,1769.86
100109,2024-11-16 15:49:23,45,Новосибирск,social,Дом,892.99,2,1785.98
100537,04/21/2025,275,Москва,email,Электроника,24421.0,2,48842.0
100569,2024-11-27 20:04:17,287,Новосибирск,email,Дом,6270.19,2,12540.38
100643,2025/06/16,328,Краснодар,email,Электроника,19723.77,2,39447.54
101211,11.11.2024,620,Казань,referral,Книги,946.39,2,1892.78
101989,12/01/2024,1024,Краснодар,ads,Дом,3369.29,1,3369.29
100407,2024-06-27 14:23:37,212,Казань,referral,Дом,6761.54,1,6761.54
100647,2025/05/21,328,Екатеринбург,referral,Одежда,3434.76,1,3434.76
101813,2025/03/19,932,Екатеринбург,email,Красота,1685.06,3,5055.18
100372,2024/06/26,191,Казань,email,Книги,2018.38,4,8073.52
100753,2025/03/31,381,Новосибирск,ads,Красота,3395.83,1,3395.83
101607,06/10/2025,829,Санкт-Петербург,ads,Электроника,8977.0,1,8977.0
101783,02/24/2024,919,Санкт-Петербург,organic,Дом,2987.74,3,8963.22
100573,2025-05-17 14:54:46,289,Казань,ads,Спорт,7193.43,1,7193.43
100083,11/28/2024,38,Екатеринбург,social,Спорт,3454.16,1,3454.16
101145,14.12.2024,579,Новосибирск,ads,Электроника,17202.7,1,17202.7
100189,06/10/2024,89,Новосибирск,ads,Электроника,17986.22,1,17986.22
100928,2025/04/10,465,Краснодар,ads,Электроника,11720.6,1,11720.6
101585,2025/04/12,817,Санкт-Петербург,email,Книги,605.24,1,605.24
102152,06.01.2024,1093,Краснодар,organic,Электроника,12114.28,1,12114.28
100571,2024-04-18 19:16:06,288,Москва,organic,Книги,1991.16,1,1991.16
102203,2025/02/03,1117,Краснодар,ads,Электроника,12763.45,1,12763.45
